HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15574,Redes
7:00 – 8:00,,15574,,,,,
8:00 – 9:00,,15574,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,,,,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,15574,,,,
2:00 – 3:00,,,15574,,,,
3:00 – 4:00,,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15604,Practicas de Redes
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,,,,,,
12:00 – 1:00,,,,15604,,,
1:00 – 2:00,,,,15604,,,
2:00 – 3:00,,,,,,,
3:00 – 4:00,,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,16912,Practicas de Redes
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,16912,,,,,
11:00 – 12:00,,16912,,,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,,,,,
2:00 – 3:00,,,,,,,
3:00 – 4:00,,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,16909,Practicas de Redes
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,,,,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,,,,,
2:00 – 3:00,,,,16909,,,
3:00 – 4:00,,,,16909,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15612,Sistemas de Bases de Datos I
7:00 – 8:00,,,,,,,
8:00 – 9:00,15612,,,,,,
9:00 – 10:00,15612,,,,,,
10:00 – 11:00,,,,,15612,,
11:00 – 12:00,,,,,15612,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,,,,,
2:00 – 3:00,,,,,,,
3:00 – 4:00,,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15615,Sistemas de Bases de Datos I
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,15615,,
9:00 – 10:00,,,,,15615,,
10:00 – 11:00,,,,15615,,,
11:00 – 12:00,,,,15615,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,,,,,
2:00 – 3:00,,,,,,,
3:00 – 4:00,,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,17789,Sistemas de Bases de Datos I
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,17789,,,,,
12:00 – 1:00,,17789,17789,,,,
1:00 – 2:00,,,17789,,,,
2:00 – 3:00,,,,,,,
3:00 – 4:00,,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15347,Contabilidad General
7:00 – 8:00,15347,,,,,,
8:00 – 9:00,15347,,,,,,
9:00 – 10:00,15347,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,,,,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,,,,,
2:00 – 3:00,,,,,,,
3:00 – 4:00,,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,18060,Contabilidad General
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,,,,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,18060,,,,,,
2:00 – 3:00,18060,,,,,,
3:00 – 4:00,18060,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15351,Contabilidad General
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,15351,,,
10:00 – 11:00,,,,15351,,,
11:00 – 12:00,,,,15351,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,,,,,
2:00 – 3:00,,,,,,,
3:00 – 4:00,,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15352,Contabilidad General
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,,,,15352,,
12:00 – 1:00,,,,,15352,,
1:00 – 2:00,,,,,15352,,
2:00 – 3:00,,,,,,,
3:00 – 4:00,,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,18061,Contabilidad General
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,,,,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,,,18061,,
2:00 – 3:00,,,,,18061,,
3:00 – 4:00,,,,,18061,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15289,Estadistica
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,,,,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,,,,,
2:00 – 3:00,,,,,,,
3:00 – 4:00,,,,,15289,,
4:00 – 5:00,15289,,,,15289,,
5:00 – 6:00,15289,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15297,Estadistica
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,,,,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,,,,,
2:00 – 3:00,,,,,,,
3:00 – 4:00,,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,15297,15297,,
6:00 – 7:00,,,,15297,15297,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15284,Calculo Numerico
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,15284,,15284,,,
12:00 – 1:00,,15284,,15284,,,
1:00 – 2:00,,,,,,,
2:00 – 3:00,,,,,,,
3:00 – 4:00,,,,,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15288,Calculo Numerico
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,,,,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,,,,,
2:00 – 3:00,15288,,,15288,,,
3:00 – 4:00,15288,,,15288,,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,16704,Calculo Numerico
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,16704,,,,,
10:00 – 11:00,,16704,,,,,
11:00 – 12:00,,,,,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,,,,,,,
2:00 – 3:00,,,,,16704,,
3:00 – 4:00,,,,,16704,,
4:00 – 5:00,,,,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
,,,,,,,
HORA,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,15287,Calculo Numerico
7:00 – 8:00,,,,,,,
8:00 – 9:00,,,,,,,
9:00 – 10:00,,,,,,,
10:00 – 11:00,,,,,,,
11:00 – 12:00,,,,,,,
12:00 – 1:00,,,,,,,
1:00 – 2:00,15287,,,,,,
2:00 – 3:00,15287,,,,,,
3:00 – 4:00,,,15287,,,,
4:00 – 5:00,,,15287,,,,
5:00 – 6:00,,,,,,,
6:00 – 7:00,,,,,,,
